runid,nc,nt,f0_sd,true_ATT,diff,bal1,bal2,or_lm,or_bart,ps_lm,ps_bart,csm_scm,csm_avg,cem_scm,cem_avg,onenn,tmle1,aipw1,tmle3,aipw3
10,1000,200,0.1,0.2035398437925139,0.4016506440675748,0.4016506440672628,0.2554407029690392,0.15849026758363116,0.21538499190493726,0.2281574773694327,0.22504090080435324,0.22000388992227038,0.2191503264153053,0.1879810628231942,0.2005753963448127,0.19303965157132041,0.4013059818078991,0.4012787556470567,0.22558867138561461,0.25085751213331864
9,1000,200,0.1,0.18555985678479575,0.41362933340615005,0.41359801525444073,0.26821874993542516,0.18206368463004782,0.2141349691678081,0.2462332627832139,0.235790113985345,0.23261319091780652,0.22780451284317538,0.24119244919450167,0.22849892888235335,0.23081824280784125,0.41383750186395585,0.4134682415084683,0.2279279626123155,0.2688913498033234
7,1000,200,0.1,0.2008212071009764,0.39096123559734597,0.39097235402008124,0.23670002639164134,0.13387559347710828,0.1809401427808909,0.2406961845035529,0.1973978855042534,0.18198841646549035,0.19156246013004408,0.16975632709456023,0.17284619552345368,0.16813824531532773,0.390998156998692,0.39090662152407296,0.1546268992887311,0.21588844001535018
5,1000,200,0.1,0.18275419714291716,0.40580243414948414,0.4059756903741919,0.24614226669426464,0.14149626186233644,0.19059376014738882,0.28477088396560535,0.20731660179894307,0.21248045502142476,0.20088947744508912,0.19800459076283128,0.19938992441644832,0.19623905261820396,0.4060083726594484,0.4056692782991505,0.19798303715374274,0.24002613468274084
6,1000,200,0.1,0.21160889520526083,0.41302791428082675,0.413000384055636,0.2575454264348451,0.16489115140036284,0.20289178926378593,0.26695039710697943,0.2140235528602764,0.20194888703565117,0.2063119325414381,0.16786327595669828,0.16738385094660171,0.18378368032848758,0.41301693270908346,0.41282092131533016,0.1776113486597731,0.2442325904740155
1,1000,200,0.1,0.19139338793271934,0.4165297921119937,0.416248759392725,0.26332128930514875,0.16464217733168038,0.19600566008552764,0.2515139845088813,0.20599897927524902,0.19638232758149576,0.19081541456093465,0.17775161813409018,0.1831006055124346,0.17376376441711106,0.41634756389417976,0.41572520943280095,0.2104750798081797,0.24471211079818103
3,1000,200,0.1,0.19144205902128683,0.40231973872183424,0.4023300617781934,0.2685837741348388,0.174988301468149,0.21572660678080532,0.2570675716533807,0.23533392198467729,0.2269266943479884,0.22278678395647133,0.22235132720418294,0.22878609428779606,0.2191610958243727,0.4021774522647501,0.4024024641103176,0.22896647056727676,0.2640596013289224
8,1000,200,0.1,0.19815373425248953,0.4207172798830401,0.42069542769026125,0.2841281041775191,0.20694569150432096,0.19095696747827998,0.2811576789193929,0.20439748694897653,0.20191821492059037,0.20174866502898559,0.1745766388267867,0.1855441042838484,0.1738782466744373,0.4205560627923833,0.42084341956402543,0.18418552597328772,0.22565794247721627
2,1000,200,0.1,0.19872334434902847,0.40028558053054797,0.40029851724913024,0.25288253038592823,0.15039222295737004,0.21049828941402454,0.29297953708556956,0.22403463734509266,0.2099655077058593,0.2206063675277774,0.21572052729808722,0.20983450478586818,0.22522073873058834,0.4001702495416288,0.4005489686611906,0.22766185745305825,0.2614019209502244
11,1000,200,0.1,0.2043555071507333,0.4252776657053935,0.42502453271227125,0.29579348632219216,0.22147337794088434,0.23793912268651593,0.2690342019002627,0.24553258197762773,0.23301353274555603,0.24534618622303916,0.23742361650619231,0.24928676227135832,0.22234010444735075,0.4245126222423785,0.4251337159274912,0.21852284801022864,0.27425074355466883
4,1000,200,0.1,0.19043639217867553,0.41584988018166213,0.41558133501906946,0.25583321419630245,0.1514815631162537,0.21258867389825473,0.25830403881020436,0.216614622833053,0.19849071478026714,0.2055054131502867,0.22032347506424377,0.2083269044495848,0.19748235696017935,0.41607580415177414,0.41571173440437603,0.2040193235393865,0.2472457226184848
15,1000,200,0.1,0.2145946743011897,0.41421278769759085,0.4142692829606077,0.2639208910571166,0.170636998930928,0.20515218380040307,0.2464736214328943,0.2170882119530695,0.19941831145168787,0.21442011200524314,0.18927048827184434,0.19831400991432924,0.18323078056676256,0.41415799829234906,0.4142979800692005,0.19382857826790809,0.24751283682899164
14,1000,200,0.1,0.19124685785888051,0.39836971047798264,0.3983285808418624,0.239699126239436,0.12176977707799712,0.20668022854409224,0.23219300041331215,0.21998349105296433,0.2144075692187869,0.2118988735208105,0.19138395593342203,0.2060159816179776,0.19431206068153317,0.39849321689800016,0.39820713590253093,0.17673218794421042,0.25496664996880297
17,1000,200,0.1,0.19092984550887615,0.4173409001513072,0.4173405525505327,0.24190440603386254,0.12358301158721437,0.20999630645832165,0.313007560784205,0.21220313543985014,0.19857273751438465,0.21054848576879082,0.17288955342942597,0.1812368061360339,0.1772079351364022,0.4174267602620287,0.4170740504258503,0.1799503128000763,0.24979041391454304
12,1000,200,0.1,0.2082781764269539,0.41654254066134133,0.41644035995842177,0.25404968587132626,0.1491291552547998,0.21303458815936674,0.19483933898060712,0.2164450058433961,0.20858575402365465,0.2132982389317727,0.21080137691203715,0.22463942120679137,0.19683897666806693,0.41719818641083944,0.4163571149758021,0.18940556183805804,0.2468691504054904
19,1000,200,0.1,0.17861273730539956,0.39068227737519146,0.390620149900731,0.22853364420324462,0.1185055763489621,0.18732959395725052,0.21173942470778306,0.1975895193850371,0.1864471198985871,0.18701570676766466,0.19064548224754044,0.19019934354211115,0.17918311345786164,0.39114301854742756,0.39044535606536435,0.17567093547370957,0.22360255649646302
18,1000,200,0.1,0.1954733334368829,0.4125389899801589,0.41253898997978866,0.23650511647953854,0.12884277205194017,0.1881689168149883,0.2397884126674572,0.20092932390465912,0.17470373957094498,0.18817411480666868,0.16540105961671564,0.1786286999403924,0.15874162811627124,0.41257791322717713,0.41271129068292145,0.19276953753932743,0.23439886623005365
13,1000,200,0.1,0.18389576761381152,0.4104336805823515,0.4102655308462674,0.26055588248968353,0.1609910255365078,0.21480548178836148,0.27941974928055235,0.22166228108946906,0.2174304984064146,0.21300644046123784,0.21786289015839885,0.21582098424135776,0.19065000791598474,0.4104383612398136,0.4103687312850469,0.2085137746206816,0.2608482540176248
16,1000,200,0.1,0.21196256534537714,0.41808379262403816,0.41808379262367523,0.26888331706712354,0.1752987837933384,0.20702428866185804,0.22652165803229385,0.22498838260376575,0.20912768381089475,0.2226328155871734,0.20446407706405242,0.2146452859152301,0.20240704169889256,0.4182094688532116,0.4180650158881796,0.19930447701286944,0.23354284608642822
20,1000,200,0.1,0.20266343365365272,0.41655758304820834,0.4162396554099914,0.2721384753637781,0.19005958145001786,0.21917276817520134,0.263483084317535,0.2313487891136683,0.21709372670855998,0.2254728365222557,0.21182674087063963,0.2005537773864725,0.20916980483883096,0.415864635205329,0.4165730702651332,0.22619068975480738,0.2606586040094148
22,1000,200,0.1,0.2092807145300727,0.3989669907461695,0.3989607554281507,0.2616960288351696,0.16937052565070776,0.21670778675443708,0.29105058822715923,0.234836367735068,0.22079159840482188,0.2279378171326497,0.21072970316167733,0.20649932850838415,0.22302429903302368,0.39921118889200147,0.3980626856280678,0.21339765274555259,0.26260500414694227
21,1000,200,0.1,0.19184442823739378,0.3974563187343517,0.39750739638607224,0.24603325844817459,0.1524189893223563,0.20643545546934325,0.19127968839940424,0.21616228228925383,0.20418631873944781,0.20947746890403685,0.2167020061554541,0.2254180409377814,0.20962679524571148,0.3973157260405789,0.39785169608746557,0.220627500137901,0.24365399750591224
26,1000,200,0.1,0.22069830907999247,0.4326178249176079,0.43256310257643005,0.2732416046088386,0.16089228285110505,0.22937882414250615,0.29107163836346184,0.23764234750739943,0.2228242155714868,0.22633820464155907,0.22968815145212285,0.23729976616438475,0.2217938653421384,0.4320959921115331,0.4323295770482478,0.19958654660082356,0.2634117976322269
24,1000,200,0.1,0.20031135466656155,0.415421986127536,0.4154976854097041,0.2599041980975737,0.15343949607858773,0.18960681676956792,0.2638101728666562,0.1964579252709271,0.21195654901254068,0.19576406911922795,0.1672866780605472,0.17553383860716681,0.16368756058976874,0.41568580239748015,0.41514440243868633,0.15218197287848167,0.23828921531867536
23,1000,200,0.1,0.2111584057417693,0.42869723939785276,0.4285907781003805,0.28464055476569394,0.1892680664179929,0.23097506780139784,0.25122241540228674,0.23974506870495005,0.24133833654945203,0.23698650695115187,0.20986328938333254,0.22815018369885587,0.2135607558110878,0.42764340297298564,0.4294467723985632,0.2219811112460397,0.2682560209586183
27,1000,200,0.1,0.20139159521103045,0.4030700412417264,0.40278463801458886,0.25600159765312624,0.1583640550591253,0.19513850983670164,0.24125178413035242,0.20268066477186797,0.2038502301582138,0.2000945466593118,0.1862301464612457,0.18708143696596125,0.1927753981085223,0.4030249341003553,0.4031917412375086,0.1865445721105464,0.2285969807109586
28,1000,200,0.1,0.2006231352773119,0.416643160990401,0.41640514937668816,0.2637106149182582,0.17103964516535644,0.2041394787626119,0.2409771305562053,0.21506993116451578,0.2045527401700613,0.21540369592444375,0.20379968026149575,0.20380039041775067,0.19601121512263076,0.4164933548073367,0.4162709764004701,0.19387229032093092,0.2387325342892197
29,1000,200,0.1,0.20145453956072837,0.4019624609160958,0.4017162898058907,0.2476681632695873,0.14623132264522676,0.1996925019050781,0.2061918739926507,0.20719565824013464,0.22119720558219957,0.20429325420862543,0.1749684118181542,0.17710362894027576,0.2049261378428977,0.40147360283652256,0.4021991837360525,0.1684429601655044,0.2363615873938862
25,1000,200,0.1,0.20207945685092726,0.41518789697586933,0.41548940554840375,0.25595954883521677,0.15410355404780046,0.19775450165192038,0.24310274969712697,0.21195830767195212,0.20569983850860463,0.21295784456139644,0.19246080332010812,0.20525382749746676,0.18571692121124928,0.4157871986434431,0.41533035833308796,0.193969959885036,0.23731702624337733
31,1000,200,0.1,0.20846597213850673,0.41553400820568953,0.41629375215167874,0.2623175739549479,0.16752902735797393,0.19600056377104128,0.24142448070706668,0.20297317982773277,0.2064000989003808,0.19977029409242364,0.1975491302986263,0.1969868487586899,0.1828064458484293,0.4154704093286076,0.4158008079451956,0.1953227127068795,0.23859491138546113
32,1000,200,0.1,0.1970601909924549,0.4088417289832236,0.4088417289828755,0.24833969937277955,0.14997470758306516,0.20520785186315907,0.2199444904352601,0.2239530242787906,0.21242584264457154,0.20986070355762,0.2067253159926391,0.2024786647338812,0.20542755976260607,0.4092377007638237,0.40881674551248337,0.20477772421014223,0.2487727622379199
33,1000,200,0.1,0.20879893326067936,0.43101426939414267,0.43058931902427455,0.2769435086625798,0.18322321370528263,0.22724829422772524,0.2158236366840537,0.23589912183166484,0.23616776103236836,0.2255300607732289,0.19827173330749281,0.20998583837734996,0.20746699189641205,0.42998717465060604,0.4307310250378076,0.1984937259715746,0.2616011619216447
29,1000,200,0.1,0.21118035336603697,0.41706378153766777,0.4167437699130454,0.2678925904235767,0.16205467035560078,0.23008934364535338,0.26337374735018526,0.23411704968300717,0.23172489315954037,0.22749617453067927,0.234277827766124,0.242178180876438,0.2086396832396129,0.4170882338012245,0.41719598802385516,0.21463107862870812,0.2674419093671399
28,1000,200,0.1,0.21105938379586603,0.4247810982456953,0.42474028473910574,0.2781106731047993,0.19139224240711805,0.19435627018345006,0.2791690214370147,0.20569280081744634,0.20367970503841037,0.20647517293671835,0.1689464169707705,0.1843228902285677,0.17456856476744775,0.4241739004508694,0.42495120386175833,0.15857685277804678,0.23733224253537744
25,1000,200,0.1,0.22413771829936768,0.42997899105469495,0.43004312932588584,0.28176339690173424,0.18675600875248502,0.2277904641159227,0.32756212570676335,0.2355841678805054,0.2450024417059966,0.23475977875068832,0.21533699071075885,0.2255914380179473,0.21432300870668142,0.4301408070606448,0.430782822236301,0.2384935608308656,0.2698125911150666
23,1000,200,0.1,0.19564449330232359,0.3993412896669547,0.39898986905833456,0.26189590865555246,0.16990461841448945,0.21761278032647907,0.28472139579689015,0.2344629556065988,0.2124246169666445,0.22842109999591909,0.22051672091856886,0.21512688492950327,0.20498900165406597,0.39827251812250564,0.3988161060953905,0.2192697138438116,0.26203141405816627
31,1000,200,0.1,0.19182477549057061,0.4179142716654598,0.4181383623059093,0.253915770161506,0.15078688813519164,0.21746293010886536,0.1702014321468388,0.22248399967298194,0.21949574579885878,0.21812140894791499,0.21448293287039388,0.21881109149066838,0.21010325462107238,0.4181339478415126,0.417870690544125,0.20583447399608973,0.26283814335565125
26,1000,200,0.1,0.2024611748150871,0.40961974883066377,0.409577233543694,0.2798838971618377,0.1934974008787751,0.24357696303466672,0.261423783209237,0.2614334827881969,0.2496810384552839,0.25142838374569487,0.2522978264906452,0.24357766352060328,0.24998148145477872,0.4098741891918519,0.4096156581481136,0.25744348005167433,0.2894540736253487
24,1000,200,0.1,0.18696548382078976,0.4039588091544194,0.4038799164444793,0.2614607207812253,0.16532864295186867,0.20264470935268752,0.30834778478732305,0.21240529998436264,0.21231225418473287,0.20761071337534198,0.1958270596954835,0.1961277272146529,0.19115297775100126,0.4043062029860471,0.40350271272233434,0.18944781692725182,0.2458471894967941
30,1000,200,0.1,0.2008888536412044,0.4141565948073266,0.41418162289121696,0.266517340599571,0.17057668685749963,0.2331040421813215,0.24930703538274224,0.24518236832294982,0.24475044392036527,0.2382782602169785,0.23775627487924844,0.24399998728599182,0.22673628453716932,0.41368844344596034,0.4139648907359724,0.2528044263607811,0.2795787077748278
33,1000,200,0.1,0.2118796379167245,0.41254863059754887,0.4126167322206723,0.2652193142088738,0.17008047319517247,0.20072229378232995,0.21924723668896262,0.21431279174106743,0.21262530521382839,0.20526851400271817,0.177970558492319,0.18864735386718792,0.1993853916167947,0.41276275438492305,0.41228910387348805,0.19894909828956636,0.24790962201179992
32,1000,200,0.1,0.19800817819324676,0.40527609320665503,0.40507942686247356,0.25683756249931666,0.16068935158907288,0.20967432866844002,0.2221595438659565,0.22081850368314415,0.22997774905040125,0.22018576804408063,0.20858342127020002,0.21219546402727016,0.21174608506870363,0.40540302742443246,0.4044269254262783,0.2235581918499125,0.26194730644531977
43,1000,200,0.1,0.18072525544270515,0.3868997410511471,0.3868997410508219,0.23375868326476545,0.12385194219951079,0.18737531059970883,0.26610896352179647,0.1960433190445352,0.20316762273720457,0.1965529066293974,0.16886772737472883,0.17258586369036513,0.17251440040041288,0.3873888676496739,0.3865016786726783,0.1464232850690157,0.22257401623922798
39,1000,200,0.1,0.2103147784342676,0.41579805175655693,0.4163347018372435,0.25657823485555675,0.14701423648493916,0.21519575817157818,0.2688323631525449,0.22277012297953946,0.20833298872326045,0.2148110061187698,0.2099291394147309,0.20428562149668367,0.18903566010494366,0.41569032795104505,0.4189199467829134,0.1948960308134641,0.25526505229187485
36,1000,200,0.1,0.2054783738787206,0.41393664863833846,0.4142869703678377,0.24773329443043057,0.14575968806436082,0.22242826772001273,0.25338990117328175,0.22405514978483,0.21593118534981326,0.22168561880892368,0.227234095698536,0.2206774324053935,0.21577520945866624,0.4143484609859051,0.4141013950830596,0.22998645481848812,0.26624095042422585
40,1000,200,0.1,0.18847043681152606,0.39428779975359984,0.3943002301704872,0.2568321687394971,0.15847663753417154,0.21025856951696476,0.2400177689675661,0.2261592814761646,0.2291627500764205,0.2155044709289966,0.19988727201513112,0.21924216869811797,0.20304256601006465,0.3946674684941764,0.3939068882756228,0.20487148840944608,0.24094836812313863
37,1000,200,0.1,0.1940393565408916,0.417424347601974,0.4175641026372712,0.2636488118736128,0.16558332503928305,0.20487971030388125,0.2255443057213854,0.2178333728533789,0.22110716678491016,0.21893296538126683,0.2027744118278222,0.19836008672834404,0.21210901952793937,0.4173946541273051,0.4177520937743507,0.17404101412790768,0.2418089189873894
34,1000,200,0.1,0.21083523287162048,0.41647043636701975,0.4165754506469873,0.26752192204115166,0.17336487936389983,0.23293129876020519,0.28333247918817983,0.24530148339335656,0.23702274123726685,0.23080691199146364,0.24462472221073392,0.23121616138806086,0.2278929809380219,0.41665206386974163,0.4163392409039579,0.24390647333122026,0.2750779280550486
35,1000,200,0.1,0.20180879054511774,0.4109359356718727,0.4109220005838542,0.2670109615635232,0.18103839483859976,0.21131880489667848,0.24778187127669893,0.21447581883680267,0.20078529741429463,0.2174466892470226,0.20143109129416736,0.21253472365968606,0.19123639087304367,0.4107535694013142,0.4108988893178378,0.15987053250288705,0.24057190454325075
41,1000,200,0.1,0.18855737874024472,0.4009882047759522,0.40100649458921356,0.25364095490487504,0.15618830063788813,0.1984682476579232,0.3049030873716545,0.20752140456148604,0.20905455315061494,0.20542321792918095,0.18933099691572364,0.1941166229718675,0.1923198066081413,0.4012662029103683,0.4009011967136998,0.1771312199464071,0.24865663741796554
38,1000,200,0.1,0.212752326345434,0.41438037955325246,0.41485017362957055,0.25639986404804493,0.1645628588999226,0.1916104599733554,0.25298381451733254,0.20539126129907292,0.2193039748415243,0.19693241279866092,0.2124017704350677,0.21576929484283935,0.1989924624607352,0.4151331986575186,0.41444059054428867,0.19939511186746342,0.2377522906561544
42,1000,200,0.1,0.1953980182972465,0.41105589376098817,0.4108054710111564,0.25487514783410314,0.1564512110151472,0.2258955698508699,0.15019916137010925,0.24513274592681566,0.2505610667398701,0.23709268093566194,0.23666969351162628,0.2306437816798958,0.23498167566752037,0.41090116256071324,0.41089306545715293,0.23771302993972288,0.280468450102593
44,1000,200,0.1,0.18599167152758708,0.4142971677763525,0.41430646696044726,0.2684351560117574,0.17773883450926467,0.2144491527558084,0.24060478188029455,0.2221012963032173,0.22679937836885478,0.21514020572749992,0.20609080033888308,0.21362891493563022,0.1959623512721429,0.41503382122599103,0.41405055527928786,0.19557217584226105,0.2590259336404218
45,1000,200,0.1,0.19319101327121305,0.4141531573371653,0.4150390959849469,0.2662521817243091,0.1541577670348904,0.2235908116985809,0.3057748858546986,0.2460874053208546,0.22978477300975286,0.23665913890618684,0.2257436631610149,0.23541658127983023,0.23152337492129393,0.4149780844284571,0.41392152349563305,0.24314399692159724,0.28038539531236206
46,1000,200,0.1,0.21502986493437742,0.4176207646849921,0.41755336907691676,0.2648624620764001,0.16784484319796822,0.22153809011922654,0.25051458024991247,0.23897152296059831,0.22654032012448688,0.2293401949418341,0.21978134182551284,0.22204898117292818,0.2180087940234352,0.4172613501180147,0.41764776564164513,0.23204961281323416,0.26518805145083324
52,1000,200,0.1,0.19700497357082247,0.4009788457294695,0.4010021767972627,0.22943550733421592,0.12575036898573783,0.18070760806375183,0.1777180509045173,0.19003373038295746,0.18559816135830642,0.18115515540528215,0.15620650080381537,0.17440570220403773,0.16221561714032107,0.40142621757164904,0.39999856271269535,0.17382835673261662,0.22346827367961786
50,1000,200,0.1,0.19657622222918103,0.4226639757113595,0.42291970415265134,0.2734889572315047,0.18316644819858374,0.21772347913096898,0.24230928752664826,0.22501591205652627,0.25258017129877297,0.22157586420387798,0.22670844442080199,0.21567419641664035,0.22980362388217468,0.42255918701625605,0.42283234128134023,0.21883235926962463,0.25551528853035216
49,1000,200,0.1,0.18293176021734023,0.4134394130206931,0.4139720481835564,0.26722845352722857,0.16480241599385162,0.21349304390095655,0.24423161289578876,0.22006174881817386,0.21073455164182497,0.2196265037657288,0.191429996897046,0.19691642158508632,0.20070322582205358,0.41492156364243965,0.4136048659884935,0.17372457439223907,0.24887419862680057
47,1000,200,0.1,0.19778784506565414,0.4262651265072588,0.4262160929054426,0.2741876233371384,0.1696117233485549,0.21342008796538792,0.3409665163801453,0.22687933624614853,0.2301806883903793,0.22401513707482779,0.22637690480242673,0.2226554923301708,0.2134355550435839,0.4258100560892268,0.42614853905274974,0.2242381541099765,0.2612651960853251
51,1000,200,0.1,0.21468912886461516,0.42166361092842064,0.42258260699685735,0.2643229889002292,0.16974728474380563,0.2068731193630119,0.27390037744275264,0.21360884303779204,0.22964964794465437,0.2133200754061496,0.19187164986113492,0.20673256660182315,0.19015682285132152,0.4218734087611626,0.4229106135510634,0.19286969299104048,0.24151115571970472
48,1000,200,0.1,0.1938027981294046,0.40748081219554266,0.40716346283812754,0.2506357948278345,0.15618609224810023,0.1836392677097947,0.25652691641596737,0.20094041677265484,0.2007060112052771,0.19842922998510226,0.19905207016853488,0.19062363970236576,0.18498572939674696,0.4073293893239705,0.4071054631264806,0.17987544872751435,0.22890055346082608
54,1000,200,0.1,0.20815254209178058,0.4189395200893211,0.41885284046957105,0.2659963120988271,0.16854790366949357,0.22424656955546213,0.24011275517388497,0.2292035922825344,0.22912753351210535,0.22359178372685196,0.21258136225264074,0.22148709375360684,0.20654802739613043,0.41942609585626556,0.41946087946808097,0.1954226065827263,0.2566993104521937
53,1000,200,0.1,0.18636618452431514,0.40973420619300205,0.4098375066820962,0.2604234424869186,0.17200630076363346,0.20737146036889753,0.2560235310864296,0.21283185417470196,0.22058313793265605,0.21396685378615776,0.19172855234552721,0.21216748353317594,0.18787605884737646,0.4095545756601157,0.40916603969646476,0.1872945193499532,0.25097604456747896
55,1000,200,0.1,0.19253987252720114,0.41408069417209215,0.4140692452463528,0.26238843052731586,0.15974598279656502,0.20190464990087223,0.24518907848459826,0.22301763474476988,0.20358253309560892,0.21476043917311238,0.193228908364958,0.19277764019052002,0.1963029797888718,0.41461018066397587,0.4143170963198057,0.157857284151755,0.2570957497980637
56,1000,200,0.1,0.20986591650130926,0.42287052362686395,0.4233531074945607,0.27748497578377895,0.18068445801002747,0.23127663960958636,0.23580055562809554,0.23789104957618257,0.23989630960960084,0.2287673777330208,0.2243145648784779,0.24007046782796898,0.21665371961734003,0.42358834258721517,0.4229537689717235,0.2362985906984858,0.26210581524406845
